index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.4439673,-41
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.477802,-42
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.5089612,-42
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.5437145,-43
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.6172063,-34
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.6891556,-39
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.7284737,-39
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.764504,-39
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.7970943,-34
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.8284023,-40
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.8619525,-34
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.9037097,-38
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203390.978359,-39
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.0419736,-34
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.0837252,-39
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.158264,-39
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.19228,-34
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.231549,-42
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.2681623,-39
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.306626,-38
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.3418655,-34
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.376363,-36
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.4162564,-44
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.4481714,-44
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.4841383,-34
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.5179737,-40
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.5539174,-39
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.5889888,-41
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.6284792,-43
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.6646008,-34
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.695827,-34
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.7283762,-33
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.7955463,-40
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.836616,-44
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.869145,-39
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.903954,-34
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.9424608,-38
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203391.9778588,-36
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.017467,-43
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.056,-34
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.0874283,-38
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.1217966,-34
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.1539457,-41
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.184131,-36
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.2139854,-41
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.2461,-36
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.2786884,-41
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.349455,-39
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.4168913,-33
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.4494479,-34
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203392.468412,-39
