index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.020048,-42
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.0537224,-42
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.084985,-42
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.1188445,-45
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.1512532,-40
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.2549803,-39
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.2870584,-41
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.3245258,-42
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.3641503,-40
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.4001124,-39
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.4398677,-40
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.4770215,-39
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.5119503,-45
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.5443943,-44
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.5769851,-39
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.615804,-34
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.655164,-42
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.6916423,-40
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.7338512,-34
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.7736397,-43
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.812775,-39
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.8454978,-44
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.8827276,-40
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.9225528,-42
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.9609728,-39
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203951.9981086,-39
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.0347106,-34
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.0716774,-40
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.1042302,-40
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.135553,-42
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.165854,-39
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.2010033,-44
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.300125,-35
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.339711,-42
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.4119015,-40
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.4480672,-35
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.478035,-39
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.5130668,-35
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.5456457,-40
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.5760686,-34
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.634238,-39
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.6685255,-41
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.6988428,-42
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.7314527,-43
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.7707176,-40
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.8007438,-39
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.8346448,-45
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.8694143,-39
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.8995912,-40
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.9348233,-39
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203952.9474008,-76
