index,uuid,time,rssi
0,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203996.6382685,-40
1,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203996.6717734,-34
2,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203996.7030864,-38
3,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203996.7424314,-37
4,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203996.7836595,-44
5,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203996.8136706,-44
6,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203996.912521,-34
7,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203996.948804,-34
8,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203996.9872637,-41
9,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.0331924,-36
10,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.0669808,-34
11,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.105188,-41
12,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.1762338,-39
13,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.206313,-40
14,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.2363756,-43
15,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.268819,-40
16,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.3013015,-38
17,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.3391814,-38
18,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.3775125,-42
19,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.4092433,-41
20,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.443076,-40
21,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.5134974,-38
22,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.5483487,-34
23,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.5852864,-41
24,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.6376066,-38
25,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.674685,-41
26,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.7107277,-85
27,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.7867055,-37
28,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.823238,-37
29,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.8591197,-42
30,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.8972645,-40
31,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.9381332,-37
32,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203997.9793823,-41
33,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.009179,-41
34,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.04914,-42
35,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.0878668,-35
36,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.1273313,-43
37,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.1641464,-40
38,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.1982398,-41
39,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.2411485,-38
40,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.281394,-45
41,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.3190444,-40
42,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.3578453,-36
43,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.3946795,-40
44,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.4354646,-41
45,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.4741786,-37
46,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.53783,-35
47,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.57855,-42
48,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.6431613,-39
49,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.6769912,-39
50,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.7083352,-41
51,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.772105,-36
52,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.809481,-38
53,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.8465378,-41
54,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.8766546,-40
55,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.9137926,-41
56,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.9487271,-46
57,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203998.9877386,-38
58,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.0235317,-41
59,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.0572345,-43
60,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.09803,-41
61,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.139502,-35
62,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.1812015,-40
63,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.2174444,-45
64,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.2474394,-41
65,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.2823174,-36
66,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.3148394,-35
67,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.3881357,-42
68,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.4378684,-39
69,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.4760182,-43
70,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.5085087,-42
71,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.5441544,-40
72,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.5828867,-35
73,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.612914,-35
74,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.6467538,-35
75,1de5d3de-4e54-445d-b31c-48d1a58b4f33,1632203999.6766994,-35
